SensorName,Time,Value
Preben - Canteen Temperature,2025-02-14 19:00:37,22.94
Preben - Canteen Temperature,2025-02-14 18:55:37,22.93
Preben - Canteen Temperature,2025-02-14 18:50:38,22.93
Preben - Canteen Temperature,2025-02-14 18:45:38,22.91
Preben - Canteen Temperature,2025-02-14 18:40:37,22.9
Preben - Canteen Temperature,2025-02-14 18:35:32,22.89
Preben - Canteen Temperature,2025-02-14 18:30:38,22.88
Preben - Canteen Temperature,2025-02-14 18:25:38,22.86
Preben - Canteen Temperature,2025-02-14 18:20:37,22.85
Preben - Canteen Temperature,2025-02-14 18:15:36,22.84
Preben - Canteen Temperature,2025-02-14 18:10:37,22.82
Preben - Canteen Temperature,2025-02-14 18:05:37,22.81
Preben - Canteen Temperature,2025-02-14 18:00:37,22.82
Preben - Canteen Temperature,2025-02-14 17:55:37,22.78
Preben - Canteen Temperature,2025-02-14 17:50:38,22.77
Preben - Canteen Temperature,2025-02-14 17:45:37,22.75
Preben - Canteen Temperature,2025-02-14 17:40:38,22.75
Preben - Canteen Temperature,2025-02-14 17:35:37,22.73
Preben - Canteen Temperature,2025-02-14 17:30:34,22.73
Preben - Canteen Temperature,2025-02-14 17:25:38,22.71
Preben - Canteen Temperature,2025-02-14 17:20:36,22.71
Preben - Canteen Temperature,2025-02-14 17:15:38,22.71
Preben - Canteen Temperature,2025-02-14 17:10:37,22.71
Preben - Canteen Temperature,2025-02-14 17:05:33,22.71
Preben - Canteen Temperature,2025-02-14 17:00:31,22.7
Preben - Canteen Temperature,2025-02-14 16:55:35,22.72
Preben - Canteen Temperature,2025-02-14 16:50:38,22.69
Preben - Canteen Temperature,2025-02-14 16:45:36,22.74
Preben - Canteen Temperature,2025-02-14 16:40:37,22.75
Preben - Canteen Temperature,2025-02-14 16:35:35,22.75
Preben - Canteen Temperature,2025-02-14 16:25:37,22.74
Preben - Canteen Temperature,2025-02-14 16:20:37,22.79
Preben - Canteen Temperature,2025-02-14 16:15:38,22.8
Preben - Canteen Temperature,2025-02-14 16:10:36,22.83
Preben - Canteen Temperature,2025-02-14 16:05:37,22.84
Preben - Canteen Temperature,2025-02-14 16:00:32,22.85
Preben - Canteen Temperature,2025-02-14 15:55:36,22.87
Preben - Canteen Temperature,2025-02-14 15:50:31,22.87
Preben - Canteen Temperature,2025-02-14 15:45:34,22.88
Preben - Canteen Temperature,2025-02-14 15:40:38,22.9
Preben - Canteen Temperature,2025-02-14 15:35:30,22.9
Preben - Canteen Temperature,2025-02-14 15:30:37,22.9
Preben - Canteen Temperature,2025-02-14 15:25:35,22.91
Preben - Canteen Temperature,2025-02-14 15:20:37,22.93
Preben - Canteen Temperature,2025-02-14 15:15:38,22.92
Preben - Canteen Temperature,2025-02-14 15:10:37,22.91
Preben - Canteen Temperature,2025-02-14 15:05:37,22.9
Preben - Canteen Temperature,2025-02-14 15:00:35,22.88
Preben - Canteen Temperature,2025-02-14 14:55:34,22.89
Preben - Canteen Temperature,2025-02-14 14:50:38,22.92
Preben - Canteen Temperature,2025-02-14 14:40:38,22.96
Preben - Canteen Temperature,2025-02-14 14:35:37,22.97
Preben - Canteen Temperature,2025-02-14 14:30:36,23
Preben - Canteen Temperature,2025-02-14 14:25:31,23.02
Preben - Canteen Temperature,2025-02-14 14:20:37,23.02
Preben - Canteen Temperature,2025-02-14 14:15:38,23.07
Preben - Canteen Temperature,2025-02-14 14:10:36,23.03
Preben - Canteen Temperature,2025-02-14 14:05:37,23.03
Preben - Canteen Temperature,2025-02-14 14:00:37,23.04
Preben - Canteen Temperature,2025-02-14 13:55:36,23.04
Preben - Canteen Temperature,2025-02-14 13:50:37,23.02
Preben - Canteen Temperature,2025-02-14 13:45:35,22.99
Preben - Canteen Temperature,2025-02-14 13:40:35,22.96
Preben - Canteen Temperature,2025-02-14 13:35:36,22.92
Preben - Canteen Temperature,2025-02-14 13:30:37,22.86
Preben - Canteen Temperature,2025-02-14 13:25:38,22.85
Preben - Canteen Temperature,2025-02-14 13:20:36,22.85
Preben - Canteen Temperature,2025-02-14 13:15:37,22.8
Preben - Canteen Temperature,2025-02-14 13:10:37,22.76
Preben - Canteen Temperature,2025-02-14 13:05:38,22.74
Preben - Canteen Temperature,2025-02-14 13:00:36,22.71
Preben - Canteen Temperature,2025-02-14 12:55:37,22.68
Preben - Canteen Temperature,2025-02-14 12:50:38,22.68
Preben - Canteen Temperature,2025-02-14 12:45:36,22.81
Preben - Canteen Temperature,2025-02-14 12:40:36,22.97
Preben - Canteen Temperature,2025-02-14 12:35:36,23.31
Preben - Canteen Temperature,2025-02-14 12:30:30,23.36
Preben - Canteen Temperature,2025-02-14 12:25:37,23.43
Preben - Canteen Temperature,2025-02-14 12:20:36,23.6
Preben - Canteen Temperature,2025-02-14 12:15:38,23.61
Preben - Canteen Temperature,2025-02-14 12:10:38,23.6
Preben - Canteen Temperature,2025-02-14 12:05:35,23.59
Preben - Canteen Temperature,2025-02-14 12:00:34,23.62
Preben - Canteen Temperature,2025-02-14 11:55:35,23.58
Preben - Canteen Temperature,2025-02-14 11:45:34,23.25
Preben - Canteen Temperature,2025-02-14 11:40:36,23.27
Preben - Canteen Temperature,2025-02-14 11:35:36,23.25
Preben - Canteen Temperature,2025-02-14 11:30:37,23.23
Preben - Canteen Temperature,2025-02-14 11:25:38,23.21
Preben - Canteen Temperature,2025-02-14 11:15:37,23.25
Preben - Canteen Temperature,2025-02-14 11:10:37,23.23
Preben - Canteen Temperature,2025-02-14 11:05:37,23.22
Preben - Canteen Temperature,2025-02-14 11:00:36,23.25
Preben - Canteen Temperature,2025-02-14 10:55:37,23.23
Preben - Canteen Temperature,2025-02-14 10:50:38,23.22
Preben - Canteen Temperature,2025-02-14 10:45:38,23.2
Preben - Canteen Temperature,2025-02-14 10:40:38,23.23
Preben - Canteen Temperature,2025-02-14 10:35:37,23.23
Preben - Canteen Temperature,2025-02-14 10:30:36,23.2
Preben - Canteen Temperature,2025-02-14 10:25:37,23.2
Preben - Canteen Temperature,2025-02-14 10:20:32,23.21
Preben - Canteen Temperature,2025-02-14 10:15:38,23.23
Preben - Canteen Temperature,2025-02-14 10:10:36,23.22
Preben - Canteen Temperature,2025-02-14 10:05:37,23.2
Preben - Canteen Temperature,2025-02-14 10:00:37,23.19
Preben - Canteen Temperature,2025-02-14 09:55:36,23.23
Preben - Canteen Temperature,2025-02-14 09:50:36,23.23
Preben - Canteen Temperature,2025-02-14 09:45:36,23.21
Preben - Canteen Temperature,2025-02-14 09:40:37,23.2
Preben - Canteen Temperature,2025-02-14 09:35:35,23.2
Preben - Canteen Temperature,2025-02-14 09:30:37,23.2
Preben - Canteen Temperature,2025-02-14 09:25:37,23.19
Preben - Canteen Temperature,2025-02-14 09:20:37,23.18
Preben - Canteen Temperature,2025-02-14 09:15:36,23.17
Preben - Canteen Temperature,2025-02-14 09:10:37,23.21
Preben - Canteen Temperature,2025-02-14 09:05:38,23.2
Preben - Canteen Temperature,2025-02-14 09:00:35,23.18
Preben - Canteen Temperature,2025-02-14 08:55:37,23.19
Preben - Canteen Temperature,2025-02-14 08:50:38,23.21
Preben - Canteen Temperature,2025-02-14 08:45:36,23.19
Preben - Canteen Temperature,2025-02-14 08:40:37,23.19
Preben - Canteen Temperature,2025-02-14 08:35:36,23.17
