SensorName,Time,Value
Preben - Canteen Temperature,2025-02-24 20:50:48,22.94
Preben - Canteen Temperature,2025-02-24 20:45:48,22.94
Preben - Canteen Temperature,2025-02-24 20:40:48,22.96
Preben - Canteen Temperature,2025-02-24 20:35:48,22.95
Preben - Canteen Temperature,2025-02-24 20:30:48,22.96
Preben - Canteen Temperature,2025-02-24 20:25:49,22.97
Preben - Canteen Temperature,2025-02-24 20:20:48,22.99
Preben - Canteen Temperature,2025-02-24 20:15:48,22.99
Preben - Canteen Temperature,2025-02-24 20:10:48,22.97
Preben - Canteen Temperature,2025-02-24 20:05:47,22.99
Preben - Canteen Temperature,2025-02-24 20:00:49,23.01
Preben - Canteen Temperature,2025-02-24 19:55:48,23
Preben - Canteen Temperature,2025-02-24 19:50:49,23.01
Preben - Canteen Temperature,2025-02-24 19:45:48,23.02
Preben - Canteen Temperature,2025-02-24 19:40:47,23.04
Preben - Canteen Temperature,2025-02-24 19:35:48,23.04
Preben - Canteen Temperature,2025-02-24 19:30:48,23.04
Preben - Canteen Temperature,2025-02-24 19:25:49,23.07
Preben - Canteen Temperature,2025-02-24 19:20:48,23.08
Preben - Canteen Temperature,2025-02-24 19:15:48,23.08
Preben - Canteen Temperature,2025-02-24 19:10:48,23.08
Preben - Canteen Temperature,2025-02-24 19:05:48,23.11
Preben - Canteen Temperature,2025-02-24 19:00:48,23.13
Preben - Canteen Temperature,2025-02-24 18:55:48,23.14
Preben - Canteen Temperature,2025-02-24 18:50:48,23.14
Preben - Canteen Temperature,2025-02-24 18:45:45,23.15
Preben - Canteen Temperature,2025-02-24 18:40:48,23.17
Preben - Canteen Temperature,2025-02-24 18:35:47,23.18
Preben - Canteen Temperature,2025-02-24 18:30:49,23.19
Preben - Canteen Temperature,2025-02-24 18:25:49,23.2
Preben - Canteen Temperature,2025-02-24 18:20:48,23.23
Preben - Canteen Temperature,2025-02-24 18:15:49,23.26
Preben - Canteen Temperature,2025-02-24 18:10:48,23.26
Preben - Canteen Temperature,2025-02-24 18:05:48,23.27
Preben - Canteen Temperature,2025-02-24 18:00:47,23.28
Preben - Canteen Temperature,2025-02-24 17:55:48,23.31
Preben - Canteen Temperature,2025-02-24 17:50:49,23.32
Preben - Canteen Temperature,2025-02-24 17:45:48,23.33
Preben - Canteen Temperature,2025-02-24 17:40:48,23.34
Preben - Canteen Temperature,2025-02-24 17:35:46,23.38
Preben - Canteen Temperature,2025-02-24 17:30:48,23.39
Preben - Canteen Temperature,2025-02-24 17:25:49,23.39
Preben - Canteen Temperature,2025-02-24 17:20:48,23.39
Preben - Canteen Temperature,2025-02-24 17:15:48,23.4
Preben - Canteen Temperature,2025-02-24 17:10:47,23.43
Preben - Canteen Temperature,2025-02-24 17:05:48,23.43
Preben - Canteen Temperature,2025-02-24 17:00:47,23.43
Preben - Canteen Temperature,2025-02-24 16:55:48,23.43
Preben - Canteen Temperature,2025-02-24 16:50:49,23.44
Preben - Canteen Temperature,2025-02-24 16:45:47,23.46
Preben - Canteen Temperature,2025-02-24 16:40:48,23.46
Preben - Canteen Temperature,2025-02-24 16:35:48,23.45
Preben - Canteen Temperature,2025-02-24 16:30:48,23.45
Preben - Canteen Temperature,2025-02-24 16:25:49,23.44
Preben - Canteen Temperature,2025-02-24 16:20:47,23.45
Preben - Canteen Temperature,2025-02-24 16:15:48,23.47
Preben - Canteen Temperature,2025-02-24 16:10:45,23.49
Preben - Canteen Temperature,2025-02-24 16:05:49,23.48
Preben - Canteen Temperature,2025-02-24 16:00:46,23.47
Preben - Canteen Temperature,2025-02-24 15:55:47,23.47
Preben - Canteen Temperature,2025-02-24 15:50:48,23.47
Preben - Canteen Temperature,2025-02-24 15:45:48,23.46
Preben - Canteen Temperature,2025-02-24 15:40:47,23.47
Preben - Canteen Temperature,2025-02-24 15:35:48,23.46
Preben - Canteen Temperature,2025-02-24 15:30:46,23.46
Preben - Canteen Temperature,2025-02-24 15:25:48,23.47
Preben - Canteen Temperature,2025-02-24 15:20:48,23.5
Preben - Canteen Temperature,2025-02-24 15:15:48,23.45
Preben - Canteen Temperature,2025-02-24 15:10:48,23.47
Preben - Canteen Temperature,2025-02-24 15:05:48,23.47
Preben - Canteen Temperature,2025-02-24 15:00:48,23.46
Preben - Canteen Temperature,2025-02-24 14:55:48,23.47
Preben - Canteen Temperature,2025-02-24 14:50:49,23.47
Preben - Canteen Temperature,2025-02-24 14:45:46,23.47
Preben - Canteen Temperature,2025-02-24 14:40:49,23.47
Preben - Canteen Temperature,2025-02-24 14:35:48,23.47
Preben - Canteen Temperature,2025-02-24 14:30:47,23.46
Preben - Canteen Temperature,2025-02-24 14:25:47,23.46
Preben - Canteen Temperature,2025-02-24 14:20:47,23.48
Preben - Canteen Temperature,2025-02-24 14:15:48,23.47
Preben - Canteen Temperature,2025-02-24 14:10:47,23.48
Preben - Canteen Temperature,2025-02-24 14:05:48,23.49
Preben - Canteen Temperature,2025-02-24 14:00:48,23.48
Preben - Canteen Temperature,2025-02-24 13:55:46,23.49
Preben - Canteen Temperature,2025-02-24 13:50:49,23.5
Preben - Canteen Temperature,2025-02-24 13:45:46,23.48
Preben - Canteen Temperature,2025-02-24 13:40:49,23.48
Preben - Canteen Temperature,2025-02-24 13:35:47,23.5
Preben - Canteen Temperature,2025-02-24 13:30:49,23.48
Preben - Canteen Temperature,2025-02-24 13:25:49,23.48
Preben - Canteen Temperature,2025-02-24 13:20:48,23.49
Preben - Canteen Temperature,2025-02-24 13:15:47,23.49
Preben - Canteen Temperature,2025-02-24 13:10:48,23.48
Preben - Canteen Temperature,2025-02-24 13:05:46,23.5
Preben - Canteen Temperature,2025-02-24 13:00:48,23.5
Preben - Canteen Temperature,2025-02-24 12:55:47,23.52
Preben - Canteen Temperature,2025-02-24 12:50:28,23.65
Preben - Canteen Temperature,2025-02-24 12:45:43,23.78
Preben - Canteen Temperature,2025-02-24 12:40:47,23.94
Preben - Canteen Temperature,2025-02-24 12:35:47,23.9
Preben - Canteen Temperature,2025-02-24 12:30:35,23.92
Preben - Canteen Temperature,2025-02-24 12:25:33,23.83
Preben - Canteen Temperature,2025-02-24 12:20:47,23.79
Preben - Canteen Temperature,2025-02-24 12:15:40,23.6
Preben - Canteen Temperature,2025-02-24 12:10:48,23.23
Preben - Canteen Temperature,2025-02-24 12:05:49,23.21
Preben - Canteen Temperature,2025-02-24 12:00:47,23.21
Preben - Canteen Temperature,2025-02-24 11:55:48,23.21
Preben - Canteen Temperature,2025-02-24 11:50:46,23.21
Preben - Canteen Temperature,2025-02-24 11:45:42,23.19
Preben - Canteen Temperature,2025-02-24 11:40:47,23.21
Preben - Canteen Temperature,2025-02-24 11:35:45,23.2
Preben - Canteen Temperature,2025-02-24 11:30:44,23.19
Preben - Canteen Temperature,2025-02-24 11:25:48,23.2
Preben - Canteen Temperature,2025-02-24 11:20:48,23.2
Preben - Canteen Temperature,2025-02-24 11:15:47,23.18
Preben - Canteen Temperature,2025-02-24 11:10:47,23.19
Preben - Canteen Temperature,2025-02-24 11:05:44,23.17
Preben - Canteen Temperature,2025-02-24 11:00:48,23.16
Preben - Canteen Temperature,2025-02-24 10:55:44,23.16
Preben - Canteen Temperature,2025-02-24 10:50:48,23.16
Preben - Canteen Temperature,2025-02-24 10:45:46,23.14
Preben - Canteen Temperature,2025-02-24 10:40:48,23.15
Preben - Canteen Temperature,2025-02-24 10:35:46,23.14
Preben - Canteen Temperature,2025-02-24 10:30:45,23.14
Preben - Canteen Temperature,2025-02-24 10:25:49,23.13
Preben - Canteen Temperature,2025-02-24 10:20:47,23.13
Preben - Canteen Temperature,2025-02-24 10:20:47,23.13
Preben - Canteen Temperature,2025-02-24 10:15:48,23.11
Preben - Canteen Temperature,2025-02-24 10:10:48,23.11
Preben - Canteen Temperature,2025-02-24 10:05:49,23.11
Preben - Canteen Temperature,2025-02-24 10:00:47,23.07
Preben - Canteen Temperature,2025-02-24 09:55:48,23.07
Preben - Canteen Temperature,2025-02-24 09:50:47,23.05
Preben - Canteen Temperature,2025-02-24 09:45:45,23.02
Preben - Canteen Temperature,2025-02-24 09:40:45,23.02
Preben - Canteen Temperature,2025-02-24 09:35:48,23
Preben - Canteen Temperature,2025-02-24 09:30:47,22.98
Preben - Canteen Temperature,2025-02-24 09:20:48,22.94
Preben - Canteen Temperature,2025-02-24 09:15:49,22.92
Preben - Canteen Temperature,2025-02-24 09:10:47,22.91
