SensorName,Time,Value
Preben - Canteen Humidity,2025-03-20 03:11:59,22.99
Preben - Canteen Humidity,2025-03-20 03:07:01,22.98
Preben - Canteen Humidity,2025-03-20 03:02:00,23.01
Preben - Canteen Humidity,2025-03-20 02:57:01,23
Preben - Canteen Humidity,2025-03-20 02:52:01,23.02
Preben - Canteen Humidity,2025-03-20 02:46:58,23.04
Preben - Canteen Humidity,2025-03-20 02:41:58,23.04
Preben - Canteen Humidity,2025-03-20 02:37:01,23.06
Preben - Canteen Humidity,2025-03-20 02:31:59,23.13
Preben - Canteen Humidity,2025-03-20 02:26:55,23.15
Preben - Canteen Humidity,2025-03-20 02:22:02,23.18
Preben - Canteen Humidity,2025-03-20 02:17:01,23.22
Preben - Canteen Humidity,2025-03-20 02:12:00,23.22
Preben - Canteen Humidity,2025-03-20 02:06:55,23.23
Preben - Canteen Humidity,2025-03-20 02:01:59,23.23
Preben - Canteen Humidity,2025-03-20 01:57:00,23.23
Preben - Canteen Humidity,2025-03-20 01:51:55,23.24
Preben - Canteen Humidity,2025-03-20 01:47:02,23.24
Preben - Canteen Humidity,2025-03-20 01:42:01,23.26
Preben - Canteen Humidity,2025-03-20 01:36:55,23.26
Preben - Canteen Humidity,2025-03-20 01:31:58,23.3
Preben - Canteen Humidity,2025-03-20 01:26:51,23.35
Preben - Canteen Humidity,2025-03-20 01:22:02,23.35
Preben - Canteen Humidity,2025-03-20 01:16:58,23.39
Preben - Canteen Humidity,2025-03-20 01:12:02,23.41
Preben - Canteen Humidity,2025-03-20 01:06:59,23.43
Preben - Canteen Humidity,2025-03-20 01:02:00,23.46
Preben - Canteen Humidity,2025-03-20 00:56:58,23.46
Preben - Canteen Humidity,2025-03-20 00:51:59,23.49
Preben - Canteen Humidity,2025-03-20 00:47:00,23.49
Preben - Canteen Humidity,2025-03-20 00:41:58,23.5
Preben - Canteen Humidity,2025-03-20 00:36:59,23.5
Preben - Canteen Humidity,2025-03-20 00:31:59,23.51
Preben - Canteen Humidity,2025-03-20 00:27:02,23.53
Preben - Canteen Humidity,2025-03-20 00:21:59,23.54
Preben - Canteen Humidity,2025-03-20 00:17:01,23.56
Preben - Canteen Humidity,2025-03-20 00:12:00,23.57
Preben - Canteen Humidity,2025-03-20 00:06:58,23.6
Preben - Canteen Humidity,2025-03-20 00:02:01,23.64
Preben - Canteen Temperature,2025-03-20 23:57:01,22.36
Preben - Canteen Temperature,2025-03-20 23:52:01,22.36
Preben - Canteen Temperature,2025-03-20 23:47:02,22.37
Preben - Canteen Temperature,2025-03-20 23:41:59,22.36
Preben - Canteen Temperature,2025-03-20 23:37:00,22.36
Preben - Canteen Temperature,2025-03-20 23:32:02,22.35
Preben - Canteen Temperature,2025-03-20 23:27:01,22.33
Preben - Canteen Temperature,2025-03-20 23:22:02,22.37
Preben - Canteen Temperature,2025-03-20 23:17:01,22.38
Preben - Canteen Temperature,2025-03-20 23:12:01,22.38
Preben - Canteen Temperature,2025-03-20 23:07:01,22.38
Preben - Canteen Temperature,2025-03-20 23:02:02,22.37
Preben - Canteen Temperature,2025-03-20 22:57:00,22.37
Preben - Canteen Temperature,2025-03-20 22:52:01,22.38
Preben - Canteen Temperature,2025-03-20 22:46:58,22.38
Preben - Canteen Temperature,2025-03-20 22:42:00,22.39
Preben - Canteen Temperature,2025-03-20 22:37:01,22.38
Preben - Canteen Temperature,2025-03-20 22:32:02,22.39
Preben - Canteen Temperature,2025-03-20 22:27:01,22.38
Preben - Canteen Temperature,2025-03-20 22:22:02,22.38
Preben - Canteen Temperature,2025-03-20 22:17:01,22.37
Preben - Canteen Temperature,2025-03-20 22:11:59,22.37
Preben - Canteen Temperature,2025-03-20 22:07:01,22.36
Preben - Canteen Temperature,2025-03-20 22:02:01,22.36
Preben - Canteen Temperature,2025-03-20 21:57:02,22.36
Preben - Canteen Temperature,2025-03-20 21:51:59,22.36
