datetime,altitude,azimuth
2025-02-24T18:00:00+00:00,-11.512866934618645,271.52629449433135
2025-02-24T18:05:00+00:00,-12.13958857992,272.6125243273976
2025-02-24T18:10:00+00:00,-12.765765772601325,273.7016449818579
2025-02-24T18:15:00+00:00,-13.391169951122667,274.7939358327532
2025-02-24T18:20:00+00:00,-14.015570654683213,275.88967810164917
2025-02-24T18:25:00+00:00,-14.638735117371256,276.9891542680587
2025-02-24T18:30:00+00:00,-15.260428702465067,278.0926489419571
2025-02-24T18:35:00+00:00,-15.880414079075868,279.20044750688226
2025-02-24T18:40:00+00:00,-16.498451658283223,280.3128369638003
2025-02-24T18:45:00+00:00,-17.1142991881614,281.43010527267467
2025-02-24T18:50:00+00:00,-17.72771144380472,282.5525408160045
2025-02-24T18:55:00+00:00,-18.338440247795376,283.6804324318475
2025-02-24T19:00:00+00:00,-18.946234494173748,284.8140694310669
2025-02-24T19:05:00+00:00,-19.550839846484774,285.9537409805895
2025-02-24T19:10:00+00:00,-20.151998363934666,287.0997352899599
2025-02-24T19:15:00+00:00,-20.749448945684428,288.25234030091326
2025-02-24T19:20:00+00:00,-21.34292656768863,289.4118420355042
2025-02-24T19:25:00+00:00,-21.93216274006685,290.57852521786464
2025-02-24T19:30:00+00:00,-22.51688516432259,291.7526723131663
2025-02-24T19:35:00+00:00,-23.096817493280255,292.93456266543836
2025-02-24T19:40:00+00:00,-23.67167941630423,294.1244722153889
2025-02-24T19:45:00+00:00,-24.241186754504852,295.3226731854171
2025-02-24T19:50:00+00:00,-24.805051259908055,296.52943307725525
2025-02-24T19:55:00+00:00,-25.362980364932575,297.745013439498
2025-02-24T20:00:00+00:00,-25.914677704817,298.96967020925325
2025-02-24T20:05:00+00:00,-26.459842533983796,300.2036515598519
2025-02-24T20:10:00+00:00,-26.998170287551954,301.44719814511336
2025-02-24T20:15:00+00:00,-27.529352416385155,302.7005416496672
2025-02-24T20:20:00+00:00,-28.05307634114694,303.96390343570886
2025-02-24T20:25:00+00:00,-28.569025719739905,305.2374938004458
2025-02-24T20:30:00+00:00,-29.076880737978698,306.5215111997692
2025-02-24T20:35:00+00:00,-29.576318153249762,307.8161407388687
2025-02-24T20:40:00+00:00,-30.067011320491748,309.12155242006247
2025-02-24T20:45:00+00:00,-30.548630922009448,310.43790109649376
2025-02-24T20:50:00+00:00,-31.02084474173251,311.76532376258166
2025-02-24T20:55:00+00:00,-31.483318468649305,313.10393945055034
2025-02-24T21:00:00+00:00,-31.935715882870323,314.45384733823056
2025-02-24T21:05:00+00:00,-32.37769917482196,315.8151250022356
2025-02-24T21:10:00+00:00,-32.8089295537865,317.18782738010304
2025-02-24T21:15:00+00:00,-33.22906789102833,318.5719857584449
2025-02-24T21:20:00+00:00,-33.637775175124624,319.967606041673
2025-02-24T21:25:00+00:00,-34.03471298029083,321.3746668403719
2025-02-24T21:30:00+00:00,-34.41954452398271,322.79311949072223
2025-02-24T21:35:00+00:00,-34.79193496388887,324.2228853061779
2025-02-24T21:40:00+00:00,-35.15155253742163,325.6638557510883
2025-02-24T21:45:00+00:00,-35.49806921231245,327.1158908093913
2025-02-24T21:50:00+00:00,-35.831161458785886,328.5788176441787
2025-02-24T21:55:00+00:00,-36.150511247575444,330.05243016170255
2025-02-24T22:00:00+00:00,-36.45580706430987,331.5364887500398
2025-02-24T22:05:00+00:00,-36.74674477664151,333.030719395637
2025-02-24T22:10:00+00:00,-37.02302851257223,334.5348127728572
2025-02-24T22:15:00+00:00,-37.28437193583117,336.0484255527112
2025-02-24T22:20:00+00:00,-37.53049896610193,337.57117891141627
2025-02-24T22:25:00+00:00,-37.76114505420855,339.10266031384833
2025-02-24T22:30:00+00:00,-37.97605808329066,340.6424235132402
2025-02-24T22:35:00+00:00,-38.1749993246237,342.1899890025767
2025-02-24T22:40:00+00:00,-38.357744489040186,343.744845547498
2025-02-24T22:45:00+00:00,-38.52408472439522,345.30645200198586
2025-02-24T22:50:00+00:00,-38.673827468742935,346.8742385519186
2025-02-24T22:55:00+00:00,-38.80679726266981,348.4476079922293
2025-02-24T23:00:00+00:00,-38.92283669040637,350.02593936665426
2025-02-24T23:05:00+00:00,-39.02180697341723,351.6085886757269
2025-02-24T23:10:00+00:00,-39.10358874857787,353.19489297887833
2025-02-24T23:15:00+00:00,-39.16808258686263,354.7841725692468
2025-02-24T23:20:00+00:00,-39.215209471498916,356.3757335329602
2025-02-24T23:25:00+00:00,-39.24491121696342,357.96887129827695
2025-02-24T23:30:00+00:00,-39.257150760790246,359.56287430558933
2025-02-24T23:35:00+00:00,-39.25191232893428,1.157026897711745
2025-02-24T23:40:00+00:00,-39.22920152558909,2.7506120357843997
2025-02-24T23:45:00+00:00,-39.189045293380644,4.342916167154783
2025-02-24T23:50:00+00:00,-39.13149179912356,5.933230853033791
2025-02-24T23:55:00+00:00,-39.05661016006012,7.520857546844638
