SensorName,Time,Value
Preben - Canteen Humidity,2025-02-27 02:30:47,28.96
Preben - Canteen Humidity,2025-02-27 02:25:48,29
Preben - Canteen Humidity,2025-02-27 02:20:49,28.98
Preben - Canteen Humidity,2025-02-27 02:15:47,28.94
Preben - Canteen Humidity,2025-02-27 02:10:48,28.94
Preben - Canteen Humidity,2025-02-27 02:05:45,28.96
Preben - Canteen Humidity,2025-02-27 02:00:49,28.94
Preben - Canteen Humidity,2025-02-27 01:55:44,28.9
Preben - Canteen Humidity,2025-02-27 01:50:48,28.97
Preben - Canteen Humidity,2025-02-27 01:45:50,28.9
Preben - Canteen Humidity,2025-02-27 01:40:47,28.87
Preben - Canteen Humidity,2025-02-27 01:35:48,28.83
Preben - Canteen Humidity,2025-02-27 01:30:48,28.88
Preben - Canteen Humidity,2025-02-27 01:25:49,28.88
Preben - Canteen Humidity,2025-02-27 01:20:49,28.85
Preben - Canteen Humidity,2025-02-27 01:15:48,28.89
Preben - Canteen Humidity,2025-02-27 01:10:49,28.89
Preben - Canteen Humidity,2025-02-27 01:05:47,28.89
Preben - Canteen Humidity,2025-02-27 01:00:43,28.83
Preben - Canteen Humidity,2025-02-27 00:55:49,28.9
Preben - Canteen Humidity,2025-02-27 00:50:49,28.87
Preben - Canteen Humidity,2025-02-27 00:45:49,28.81
Preben - Canteen Humidity,2025-02-27 00:40:48,28.78
Preben - Canteen Humidity,2025-02-27 00:35:49,28.73
Preben - Canteen Humidity,2025-02-27 00:30:48,28.69
Preben - Canteen Humidity,2025-02-27 00:25:48,28.65
Preben - Canteen Humidity,2025-02-27 00:20:49,28.65
Preben - Canteen Humidity,2025-02-27 00:15:46,28.7
Preben - Canteen Humidity,2025-02-27 00:10:48,28.68
Preben - Canteen Humidity,2025-02-27 00:05:48,28.61
Preben - Canteen Humidity,2025-02-27 00:00:49,28.66
Preben - Canteen Temperature,2025-02-27 23:55:49,23.02
Preben - Canteen Temperature,2025-02-27 23:50:47,23.03
Preben - Canteen Temperature,2025-02-27 23:45:49,23.02
Preben - Canteen Temperature,2025-02-27 23:40:48,23.02
Preben - Canteen Temperature,2025-02-27 23:35:48,23.01
Preben - Canteen Temperature,2025-02-27 23:30:47,23.03
Preben - Canteen Temperature,2025-02-27 23:25:49,23.03
Preben - Canteen Temperature,2025-02-27 23:20:49,23.03
Preben - Canteen Temperature,2025-02-27 23:15:47,23.04
Preben - Canteen Temperature,2025-02-27 23:10:49,23.06
